bus_id,grid_cell,bus_name
way/583492111-220,wof-AUS_628,Karratha
AU51-220,wof-AUS_636,Kalgoorlie
AU51-220,wof-AUS_637,Kalgoorlie
AU51-220,wof-AUS_638,Kalgoorlie
way/583492111-220,wof-AUS_641,Karratha
way/583492111-220,wof-AUS_642,Karratha
way/583492111-220,wof-AUS_643,Karratha
way/583492111-220,wof-AUS_644,Karratha
way/583492111-220,wof-AUS_645,Karratha
way/583492111-220,wof-AUS_646,Karratha
way/583492111-220,wof-AUS_647,Karratha
AU51-220,wof-AUS_656,Kalgoorlie
AU51-220,wof-AUS_657,Kalgoorlie
AU51-220,wof-AUS_658,Kalgoorlie
way/229759860-220,wof-AUS_662,
way/229759860-220,wof-AUS_663,
way/229759860-220,wof-AUS_664,
way/229759860-220,wof-AUS_665,
way/229759860-220,wof-AUS_666,
way/229759860-220,wof-AUS_667,
way/229759860-220,wof-AUS_673,
way/164764363-275,wof-AUS_678,Davenport
way/164764363-275,wof-AUS_679,Davenport
way/164764363-275,wof-AUS_680,Davenport
way/164764363-275,wof-AUS_681,Davenport
way/164764363-275,wof-AUS_682,Davenport
way/229759860-220,wof-AUS_683,
way/229759860-220,wof-AUS_684,
way/229759860-220,wof-AUS_685,
way/229759860-220,wof-AUS_686,
way/229759860-220,wof-AUS_687,
way/229759860-220,wof-AUS_688,
way/229759860-220,wof-AUS_689,
way/229759860-220,wof-AUS_692,
way/229759860-220,wof-AUS_693,
way/229759860-220,wof-AUS_694,
way/229759860-220,wof-AUS_695,
way/164764363-275,wof-AUS_700,Davenport
way/164764363-275,wof-AUS_701,Davenport
way/164764363-275,wof-AUS_702,Davenport
way/164764363-275,wof-AUS_703,Davenport
way/164764363-275,wof-AUS_704,Davenport
way/229759860-220,wof-AUS_707,
way/229759860-220,wof-AUS_714,
way/229759860-220,wof-AUS_715,
way/229759860-220,wof-AUS_716,
way/229759860-220,wof-AUS_717,
way/164764363-275,wof-AUS_724,Davenport
way/164764363-275,wof-AUS_725,Davenport
way/164764363-275,wof-AUS_726,Davenport
way/164764363-275,wof-AUS_727,Davenport
way/164764363-275,wof-AUS_728,Davenport
way/164764363-275,wof-AUS_729,Davenport
way/229759860-220,wof-AUS_733,
way/229759860-220,wof-AUS_735,
way/229759860-220,wof-AUS_736,
way/229759860-220,wof-AUS_737,
way/229759860-220,wof-AUS_738,
way/164764363-275,wof-AUS_746,Davenport
way/164764363-275,wof-AUS_747,Davenport
way/164764363-275,wof-AUS_748,Davenport
way/164764363-275,wof-AUS_749,Davenport
way/164764363-275,wof-AUS_750,Davenport
way/164764363-275,wof-AUS_751,Davenport
way/164764363-275,wof-AUS_752,Davenport
way/229759860-220,wof-AUS_756,
way/229759860-220,wof-AUS_757,
way/229759860-220,wof-AUS_758,
way/229759860-220,wof-AUS_759,
way/229759860-220,wof-AUS_760,
way/229759860-220,wof-AUS_761,
way/164764363-275,wof-AUS_769,Davenport
way/164764363-275,wof-AUS_770,Davenport
way/164764363-275,wof-AUS_771,Davenport
way/164764363-275,wof-AUS_772,Davenport
way/164764363-275,wof-AUS_773,Davenport
way/164764363-275,wof-AUS_774,Davenport
way/164764363-275,wof-AUS_775,Davenport
way/229759860-220,wof-AUS_780,
way/229759860-220,wof-AUS_781,
way/229759860-220,wof-AUS_782,
way/229759860-220,wof-AUS_783,
way/229759860-220,wof-AUS_784,
way/164764363-275,wof-AUS_793,Davenport
way/164764363-275,wof-AUS_794,Davenport
way/164764363-275,wof-AUS_795,Davenport
way/164764363-275,wof-AUS_796,Davenport
way/164764363-275,wof-AUS_797,Davenport
way/164764363-275,wof-AUS_798,Davenport
way/164764363-275,wof-AUS_799,Davenport
way/229759860-220,wof-AUS_802,
way/229759860-220,wof-AUS_803,
way/229759860-220,wof-AUS_804,
way/229759860-220,wof-AUS_805,
way/229759860-220,wof-AUS_806,
way/164764363-275,wof-AUS_815,Davenport
way/164764363-275,wof-AUS_816,Davenport
way/164764363-275,wof-AUS_817,Davenport
way/164764363-275,wof-AUS_818,Davenport
way/164764363-275,wof-AUS_819,Davenport
way/164764363-275,wof-AUS_820,Davenport
way/164764363-275,wof-AUS_821,Davenport
way/229759860-220,wof-AUS_825,
way/229759860-220,wof-AUS_826,
way/229759860-220,wof-AUS_827,
way/229759860-220,wof-AUS_828,
way/229759860-220,wof-AUS_829,
way/172362099-275,wof-AUS_838,Para
way/164775125-275,wof-AUS_839,Robertstown
way/164764363-275,wof-AUS_840,Davenport
way/164764363-275,wof-AUS_841,Davenport
way/164764363-275,wof-AUS_842,Davenport
way/164764363-275,wof-AUS_843,Davenport
way/164764363-275,wof-AUS_844,Davenport
way/229759860-220,wof-AUS_849,
way/229759860-220,wof-AUS_850,
way/229759860-220,wof-AUS_851,
way/229759860-220,wof-AUS_852,
way/229759860-220,wof-AUS_853,
way/172362099-275,wof-AUS_860,Para
way/172362099-275,wof-AUS_861,Para
way/172362099-275,wof-AUS_862,Para
way/172362099-275,wof-AUS_863,Para
way/164775125-275,wof-AUS_864,Robertstown
way/229759860-220,wof-AUS_873,
way/229759860-220,wof-AUS_875,
way/229759860-220,wof-AUS_876,
way/229759860-220,wof-AUS_877,
way/229759860-220,wof-AUS_878,
way/229759860-220,wof-AUS_879,
way/172362099-275,wof-AUS_887,Para
way/172362099-275,wof-AUS_888,Para
way/172362099-275,wof-AUS_889,Para
way/172362099-275,wof-AUS_890,Para
way/164775125-275,wof-AUS_891,Robertstown
way/229759860-220,wof-AUS_900,
way/229759860-220,wof-AUS_903,
way/229759860-220,wof-AUS_904,
way/229759860-220,wof-AUS_905,
way/229759860-220,wof-AUS_906,
way/229759860-220,wof-AUS_907,
way/229759860-220,wof-AUS_908,
way/229759860-220,wof-AUS_909,
way/229759860-220,wof-AUS_910,
way/172362099-275,wof-AUS_919,Para
way/172362099-275,wof-AUS_920,Para
way/172362099-275,wof-AUS_921,Para
way/172362099-275,wof-AUS_922,Para
way/229759860-220,wof-AUS_933,
way/229759860-220,wof-AUS_934,
way/229759860-220,wof-AUS_935,
way/229759860-220,wof-AUS_936,
way/229759860-220,wof-AUS_937,
way/229759860-220,wof-AUS_938,
way/229759860-220,wof-AUS_939,
way/229759860-220,wof-AUS_940,
way/229759860-220,wof-AUS_941,
way/229759860-220,wof-AUS_942,
way/229759860-220,wof-AUS_943,
way/229759860-220,wof-AUS_944,
way/229759860-220,wof-AUS_945,
way/172362099-275,wof-AUS_955,Para
way/172362099-275,wof-AUS_956,Para
way/172362099-275,wof-AUS_957,Para
way/172362099-275,wof-AUS_958,Para
way/164764363-275,wof-AUS_965,Davenport
way/229759860-220,wof-AUS_969,
way/229759860-220,wof-AUS_970,
way/229759860-220,wof-AUS_971,
way/229759860-220,wof-AUS_972,
way/229759860-220,wof-AUS_973,
way/229759860-220,wof-AUS_974,
way/229759860-220,wof-AUS_975,
way/229759860-220,wof-AUS_976,
way/229759860-220,wof-AUS_977,
way/229759860-220,wof-AUS_978,
way/229759860-220,wof-AUS_979,
way/229759860-220,wof-AUS_980,
way/229759860-220,wof-AUS_981,
way/312550977-500,wof-AUS_990,Tarrone
way/312550977-500,wof-AUS_991,Tarrone
way/172362099-275,wof-AUS_992,Para
way/172362099-275,wof-AUS_993,Para
way/172362099-275,wof-AUS_994,Para
way/229759860-220,wof-AUS_1000,
way/229759860-220,wof-AUS_1001,
way/229759860-220,wof-AUS_1002,
way/229759860-220,wof-AUS_1003,
way/229759860-220,wof-AUS_1004,
way/229759860-220,wof-AUS_1005,
way/229759860-220,wof-AUS_1006,
way/229759860-220,wof-AUS_1007,
way/229759860-220,wof-AUS_1008,
way/229759860-220,wof-AUS_1009,
way/229759860-220,wof-AUS_1012,
way/312550977-500,wof-AUS_1022,Tarrone
way/312550977-500,wof-AUS_1023,Tarrone
way/312550977-500,wof-AUS_1024,Tarrone
way/312550977-500,wof-AUS_1025,Tarrone
way/172362099-275,wof-AUS_1027,Para
way/229759860-220,wof-AUS_1033,
way/229759860-220,wof-AUS_1034,
way/229759860-220,wof-AUS_1035,
way/229759860-220,wof-AUS_1036,
way/229759860-220,wof-AUS_1037,
way/229759860-220,wof-AUS_1038,
way/229759860-220,wof-AUS_1039,
way/229759860-220,wof-AUS_1040,
way/229759860-220,wof-AUS_1041,
way/229759860-220,wof-AUS_1042,
way/229759860-220,wof-AUS_1043,
way/229759860-220,wof-AUS_1044,
way/312550977-500,wof-AUS_1057,Tarrone
way/312550977-500,wof-AUS_1058,Tarrone
way/229759860-220,wof-AUS_1062,
way/229759860-220,wof-AUS_1066,
way/229759860-220,wof-AUS_1067,
way/229759860-220,wof-AUS_1068,
way/229759860-220,wof-AUS_1069,
way/229759860-220,wof-AUS_1070,
way/229759860-220,wof-AUS_1071,
way/229759860-220,wof-AUS_1072,
way/196583889-275,wof-AUS_1073,Chalumbin
way/196583889-275,wof-AUS_1074,Chalumbin
way/196583889-275,wof-AUS_1075,Chalumbin
way/196583889-275,wof-AUS_1076,Chalumbin
way/312550977-500,wof-AUS_1092,Tarrone
way/196583889-275,wof-AUS_1104,Chalumbin
way/196583889-275,wof-AUS_1105,Chalumbin
way/196583889-275,wof-AUS_1106,Chalumbin
way/196583889-275,wof-AUS_1107,Chalumbin
way/312550977-500,wof-AUS_1126,Tarrone
way/312550977-500,wof-AUS_1127,Tarrone
way/312550977-500,wof-AUS_1128,Tarrone
way/88191017-220,wof-AUS_1150,Sheffield
way/312550977-500,wof-AUS_1151,Tarrone
way/312550977-500,wof-AUS_1152,Tarrone
way/312550977-500,wof-AUS_1153,Tarrone
way/312550977-500,wof-AUS_1154,Tarrone
way/312550977-500,wof-AUS_1155,Tarrone
way/196583889-275,wof-AUS_1158,Chalumbin
way/196583889-275,wof-AUS_1159,Chalumbin
way/196583889-275,wof-AUS_1162,Chalumbin
way/196583889-275,wof-AUS_1163,Chalumbin
way/196583889-275,wof-AUS_1164,Chalumbin
way/88191017-220,wof-AUS_1177,Sheffield
way/88191017-220,wof-AUS_1178,Sheffield
way/88191017-220,wof-AUS_1179,Sheffield
way/64943050-500,wof-AUS_1180,SouthMorang
way/64943050-500,wof-AUS_1181,SouthMorang
way/64943050-500,wof-AUS_1182,SouthMorang
way/89180086-220,wof-AUS_1183,Ballarat
way/196583889-275,wof-AUS_1186,Chalumbin
way/196583889-275,wof-AUS_1187,Chalumbin
way/196583889-275,wof-AUS_1188,Chalumbin
way/196583889-275,wof-AUS_1189,Chalumbin
way/196583889-275,wof-AUS_1190,Chalumbin
way/196583889-275,wof-AUS_1191,Chalumbin
way/196583889-275,wof-AUS_1192,Chalumbin
way/196583889-275,wof-AUS_1193,Chalumbin
way/196583889-275,wof-AUS_1194,Chalumbin
way/196583889-275,wof-AUS_1195,Chalumbin
way/196583889-275,wof-AUS_1196,Chalumbin
way/88191017-220,wof-AUS_1206,Sheffield
way/88191017-220,wof-AUS_1207,Sheffield
way/88191017-220,wof-AUS_1208,Sheffield
way/88191017-220,wof-AUS_1210,Sheffield
way/88191017-220,wof-AUS_1211,Sheffield
way/88191017-220,wof-AUS_1212,Sheffield
way/570175005-220,wof-AUS_1213,Rowville
way/570175005-220,wof-AUS_1214,Rowville
way/570175005-220,wof-AUS_1215,Rowville
way/64943050-500,wof-AUS_1216,SouthMorang
way/196583889-275,wof-AUS_1220,Chalumbin
way/196583889-275,wof-AUS_1221,Chalumbin
way/196583889-275,wof-AUS_1228,Chalumbin
way/196583889-275,wof-AUS_1229,Chalumbin
way/196583889-275,wof-AUS_1230,Chalumbin
way/174441055-220,wof-AUS_1238,Palmerston
way/174441055-220,wof-AUS_1239,Palmerston
way/174441055-220,wof-AUS_1240,Palmerston
way/88191017-220,wof-AUS_1241,Sheffield
way/88191017-220,wof-AUS_1245,Sheffield
way/88191017-220,wof-AUS_1246,Sheffield
way/88191017-220,wof-AUS_1247,Sheffield
way/570175005-220,wof-AUS_1248,Rowville
way/570175005-220,wof-AUS_1249,Rowville
way/196583889-275,wof-AUS_1253,Chalumbin
way/196583889-275,wof-AUS_1254,Chalumbin
way/196583889-275,wof-AUS_1255,Chalumbin
way/196583889-275,wof-AUS_1256,Chalumbin
way/196583889-275,wof-AUS_1257,Chalumbin
way/196583889-275,wof-AUS_1258,Chalumbin
way/196583889-275,wof-AUS_1266,Chalumbin
way/196583889-275,wof-AUS_1267,Chalumbin
way/174441055-220,wof-AUS_1274,Palmerston
way/174441055-220,wof-AUS_1275,Palmerston
way/174441055-220,wof-AUS_1276,Palmerston
way/88191017-220,wof-AUS_1279,Sheffield
way/88191017-220,wof-AUS_1280,Sheffield
way/88191017-220,wof-AUS_1281,Sheffield
way/570175005-220,wof-AUS_1282,Rowville
way/480009927-500,wof-AUS_1283,Hazelwood
way/480009927-500,wof-AUS_1284,Hazelwood
way/196583889-275,wof-AUS_1287,Chalumbin
way/196583889-275,wof-AUS_1288,Chalumbin
way/196583889-275,wof-AUS_1289,Chalumbin
way/196583889-275,wof-AUS_1290,Chalumbin
way/196583889-275,wof-AUS_1291,Chalumbin
way/196583889-275,wof-AUS_1292,Chalumbin
way/196583889-275,wof-AUS_1296,Chalumbin
way/196583889-275,wof-AUS_1297,Chalumbin
way/174441055-220,wof-AUS_1309,Palmerston
way/174441055-220,wof-AUS_1310,Palmerston
way/174441055-220,wof-AUS_1311,Palmerston
way/88191017-220,wof-AUS_1315,Sheffield
way/88191017-220,wof-AUS_1316,Sheffield
way/88191017-220,wof-AUS_1317,Sheffield
way/480009927-500,wof-AUS_1318,Hazelwood
way/480009927-500,wof-AUS_1319,Hazelwood
way/480009927-500,wof-AUS_1320,Hazelwood
way/480009927-500,wof-AUS_1321,Hazelwood
way/171744075-275,wof-AUS_1324,Strathmore
way/171744075-275,wof-AUS_1325,Strathmore
way/196583889-275,wof-AUS_1326,Chalumbin
way/196583889-275,wof-AUS_1327,Chalumbin
way/196583889-275,wof-AUS_1328,Chalumbin
way/196583889-275,wof-AUS_1329,Chalumbin
way/196583889-275,wof-AUS_1331,Chalumbin
way/196583889-275,wof-AUS_1334,Chalumbin
way/196583889-275,wof-AUS_1335,Chalumbin
way/174441055-220,wof-AUS_1346,Palmerston
way/174441055-220,wof-AUS_1347,Palmerston
way/174441055-220,wof-AUS_1348,Palmerston
way/174441055-220,wof-AUS_1349,Palmerston
way/174441055-220,wof-AUS_1350,Palmerston
way/88191017-220,wof-AUS_1353,Sheffield
way/88191017-220,wof-AUS_1354,Sheffield
way/88191017-220,wof-AUS_1355,Sheffield
way/480009927-500,wof-AUS_1356,Hazelwood
way/480009927-500,wof-AUS_1357,Hazelwood
way/480009927-500,wof-AUS_1358,Hazelwood
way/480009927-500,wof-AUS_1359,Hazelwood
way/171744075-275,wof-AUS_1362,Strathmore
way/171744075-275,wof-AUS_1363,Strathmore
way/171744075-275,wof-AUS_1364,Strathmore
way/171744075-275,wof-AUS_1365,Strathmore
way/171744075-275,wof-AUS_1366,Strathmore
way/196583889-275,wof-AUS_1367,Chalumbin
way/196583889-275,wof-AUS_1368,Chalumbin
way/196583889-275,wof-AUS_1369,Chalumbin
way/196583889-275,wof-AUS_1370,Chalumbin
way/196583889-275,wof-AUS_1371,Chalumbin
way/174441055-220,wof-AUS_1387,Palmerston
way/174441055-220,wof-AUS_1388,Palmerston
way/174441055-220,wof-AUS_1389,Palmerston
way/174441055-220,wof-AUS_1390,Palmerston
way/174441055-220,wof-AUS_1391,Palmerston
way/174441055-220,wof-AUS_1392,Palmerston
way/88191017-220,wof-AUS_1393,Sheffield
way/88191017-220,wof-AUS_1394,Sheffield
way/480009927-500,wof-AUS_1395,Hazelwood
way/480009927-500,wof-AUS_1396,Hazelwood
way/480009927-500,wof-AUS_1397,Hazelwood
way/174875093-330,wof-AUS_1398,Murray
way/174875093-330,wof-AUS_1399,Murray
way/166113109-275,wof-AUS_1400,Nebo
way/166113109-275,wof-AUS_1401,Nebo
way/171744075-275,wof-AUS_1402,Strathmore
way/171744075-275,wof-AUS_1403,Strathmore
way/171744075-275,wof-AUS_1404,Strathmore
way/171744075-275,wof-AUS_1405,Strathmore
way/171744075-275,wof-AUS_1406,Strathmore
way/171744075-275,wof-AUS_1407,Strathmore
way/171744075-275,wof-AUS_1408,Strathmore
way/196583889-275,wof-AUS_1409,Chalumbin
way/196583889-275,wof-AUS_1410,Chalumbin
way/196583889-275,wof-AUS_1411,Chalumbin
way/196583889-275,wof-AUS_1412,Chalumbin
way/196583889-275,wof-AUS_1413,Chalumbin
way/174875093-330,wof-AUS_1436,Murray
way/174875093-330,wof-AUS_1437,Murray
way/174875093-330,wof-AUS_1438,Murray
way/166113109-275,wof-AUS_1444,Nebo
way/166113109-275,wof-AUS_1445,Nebo
way/166113109-275,wof-AUS_1446,Nebo
way/171744075-275,wof-AUS_1447,Strathmore
way/171744075-275,wof-AUS_1448,Strathmore
way/171744075-275,wof-AUS_1449,Strathmore
way/171744075-275,wof-AUS_1450,Strathmore
way/171744075-275,wof-AUS_1451,Strathmore
way/171744075-275,wof-AUS_1452,Strathmore
way/171744075-275,wof-AUS_1453,Strathmore
way/196583889-275,wof-AUS_1454,Chalumbin
way/196583889-275,wof-AUS_1455,Chalumbin
way/196583889-275,wof-AUS_1456,Chalumbin
way/655511604-330,wof-AUS_1481,Canberra
way/655511604-330,wof-AUS_1482,Canberra
way/655511604-330,wof-AUS_1483,Canberra
way/655511604-330,wof-AUS_1484,Canberra
way/655511604-330,wof-AUS_1485,Canberra
way/655511604-330,wof-AUS_1486,Canberra
way/925410265-330,wof-AUS_1487,SydneyWest
way/121646942-275,wof-AUS_1491,Broadsound
way/121646942-275,wof-AUS_1492,Broadsound
way/121646942-275,wof-AUS_1493,Broadsound
way/166113109-275,wof-AUS_1494,Nebo
way/166113109-275,wof-AUS_1495,Nebo
way/166113109-275,wof-AUS_1496,Nebo
way/166113109-275,wof-AUS_1497,Nebo
way/171744075-275,wof-AUS_1498,Strathmore
way/171744075-275,wof-AUS_1499,Strathmore
way/171744075-275,wof-AUS_1500,Strathmore
way/171744075-275,wof-AUS_1501,Strathmore
way/171744075-275,wof-AUS_1502,Strathmore
way/171744075-275,wof-AUS_1503,Strathmore
way/196583889-275,wof-AUS_1504,Chalumbin
way/196583889-275,wof-AUS_1505,Chalumbin
way/196583889-275,wof-AUS_1506,Chalumbin
way/925410265-330,wof-AUS_1534,SydneyWest
way/925410265-330,wof-AUS_1535,SydneyWest
way/925410265-330,wof-AUS_1536,SydneyWest
way/171486427-275,wof-AUS_1544,Bouldercombe
way/171486427-275,wof-AUS_1545,Bouldercombe
way/171486427-275,wof-AUS_1546,Bouldercombe
way/171486427-275,wof-AUS_1547,Bouldercombe
way/121646942-275,wof-AUS_1548,Broadsound
way/166113109-275,wof-AUS_1549,Nebo
way/166113109-275,wof-AUS_1550,Nebo
way/166113109-275,wof-AUS_1551,Nebo
way/166113109-275,wof-AUS_1552,Nebo
way/171744075-275,wof-AUS_1553,Strathmore
way/171744075-275,wof-AUS_1555,Strathmore
way/171744075-275,wof-AUS_1556,Strathmore
way/171744075-275,wof-AUS_1557,Strathmore
way/171744075-275,wof-AUS_1558,Strathmore
way/196583889-275,wof-AUS_1559,Chalumbin
way/925410265-330,wof-AUS_1588,SydneyWest
way/925410265-330,wof-AUS_1589,SydneyWest
AU73-330,wof-AUS_1590,CentralCoast
way/432510474-275,wof-AUS_1595,CalliopeRiver
way/432510474-275,wof-AUS_1596,CalliopeRiver
way/432510474-275,wof-AUS_1597,CalliopeRiver
way/432510474-275,wof-AUS_1598,CalliopeRiver
way/432510474-275,wof-AUS_1599,CalliopeRiver
way/432510474-275,wof-AUS_1600,CalliopeRiver
way/171486427-275,wof-AUS_1601,Bouldercombe
way/171486427-275,wof-AUS_1602,Bouldercombe
way/166113109-275,wof-AUS_1603,Nebo
way/166113109-275,wof-AUS_1604,Nebo
way/171744075-275,wof-AUS_1608,Strathmore
way/171744075-275,wof-AUS_1609,Strathmore
way/171744075-275,wof-AUS_1610,Strathmore
way/171744075-275,wof-AUS_1611,Strathmore
way/171744075-275,wof-AUS_1612,Strathmore
AU73-330,wof-AUS_1642,CentralCoast
AU73-330,wof-AUS_1643,CentralCoast
AU73-330,wof-AUS_1644,CentralCoast
AU73-330,wof-AUS_1645,CentralCoast
way/160201298-330,wof-AUS_1646,Armidale
way/160201298-330,wof-AUS_1647,Armidale
way/171728751-275,wof-AUS_1656,GinGin
way/171728751-275,wof-AUS_1657,GinGin
way/432510474-275,wof-AUS_1658,CalliopeRiver
way/432510474-275,wof-AUS_1659,CalliopeRiver
way/432510474-275,wof-AUS_1660,CalliopeRiver
way/432510474-275,wof-AUS_1661,CalliopeRiver
way/432510474-275,wof-AUS_1662,CalliopeRiver
way/432510474-275,wof-AUS_1663,CalliopeRiver
way/432510474-275,wof-AUS_1664,CalliopeRiver
way/432510474-275,wof-AUS_1665,CalliopeRiver
way/432510474-275,wof-AUS_1666,CalliopeRiver
way/432510474-275,wof-AUS_1667,CalliopeRiver
AU73-330,wof-AUS_1696,CentralCoast
way/160201298-330,wof-AUS_1697,Armidale
way/160201298-330,wof-AUS_1698,Armidale
way/160201298-330,wof-AUS_1699,Armidale
way/160201298-330,wof-AUS_1700,Armidale
way/160201298-330,wof-AUS_1701,Armidale
way/170832455-275,wof-AUS_1702,Blackwall
way/170832455-275,wof-AUS_1704,Blackwall
way/170832455-275,wof-AUS_1706,Blackwall
way/170832455-275,wof-AUS_1707,Blackwall
way/170832455-275,wof-AUS_1708,Blackwall
way/170832455-275,wof-AUS_1709,Blackwall
way/170832455-275,wof-AUS_1710,Blackwall
way/170709510-275,wof-AUS_1711,Tarong
way/171728751-275,wof-AUS_1712,GinGin
way/171728751-275,wof-AUS_1713,GinGin
way/171728751-275,wof-AUS_1714,GinGin
way/171728751-275,wof-AUS_1715,GinGin
way/432510474-275,wof-AUS_1716,CalliopeRiver
way/432510474-275,wof-AUS_1717,CalliopeRiver
way/432510474-275,wof-AUS_1718,CalliopeRiver
way/432510474-275,wof-AUS_1719,CalliopeRiver
way/432510474-275,wof-AUS_1720,CalliopeRiver
way/432510474-275,wof-AUS_1721,CalliopeRiver
way/432510474-275,wof-AUS_1722,CalliopeRiver
way/432510474-275,wof-AUS_1723,CalliopeRiver
way/170832455-275,wof-AUS_1758,Blackwall
way/170832455-275,wof-AUS_1759,Blackwall
way/170832455-275,wof-AUS_1760,Blackwall
way/170832455-275,wof-AUS_1761,Blackwall
way/170832455-275,wof-AUS_1763,Blackwall
way/170832455-275,wof-AUS_1764,Blackwall
way/171728751-275,wof-AUS_1769,GinGin
way/171728751-275,wof-AUS_1770,GinGin
way/432510474-275,wof-AUS_1771,CalliopeRiver
way/432510474-275,wof-AUS_1772,CalliopeRiver
way/432510474-275,wof-AUS_1773,CalliopeRiver
way/432510474-275,wof-AUS_1774,CalliopeRiver
way/432510474-275,wof-AUS_1775,CalliopeRiver
way/432510474-275,wof-AUS_1776,CalliopeRiver
way/170832455-275,wof-AUS_1806,Blackwall
way/170832455-275,wof-AUS_1807,Blackwall
way/170832455-275,wof-AUS_1808,Blackwall
way/170832455-275,wof-AUS_1809,Blackwall
way/170832455-275,wof-AUS_1812,Blackwall
way/170832455-275,wof-AUS_1813,Blackwall
way/170832455-275,wof-AUS_1814,Blackwall
way/170832455-275,wof-AUS_1815,Blackwall
way/171728751-275,wof-AUS_1818,GinGin
way/432510474-275,wof-AUS_1820,CalliopeRiver
way/432510474-275,wof-AUS_1828,CalliopeRiver
way/432510474-275,wof-AUS_1829,CalliopeRiver
way/432510474-275,wof-AUS_1830,CalliopeRiver
way/170832455-275,wof-AUS_1852,Blackwall
way/170832455-275,wof-AUS_1853,Blackwall
way/170832455-275,wof-AUS_1854,Blackwall
way/171728751-275,wof-AUS_1864,GinGin
way/171728751-275,wof-AUS_1866,GinGin
way/432510474-275,wof-AUS_1867,CalliopeRiver
way/432510474-275,wof-AUS_1868,CalliopeRiver
way/432510474-275,wof-AUS_1869,CalliopeRiver
way/432510474-275,wof-AUS_1877,CalliopeRiver
way/171728751-275,wof-AUS_1913,GinGin
way/432510474-275,wof-AUS_1914,CalliopeRiver
way/432510474-275,wof-AUS_1915,CalliopeRiver
way/432510474-275,wof-AUS_1961,CalliopeRiver
way/160201298-330,wof-AUS_2010,Armidale
way/160201298-330,wof-AUS_2011,Armidale
way/170832455-275,wof-AUS_2014,Blackwall
